29|N1917167259|45.0259896|14.5746051|Katharina
29|N1917176254|45.8046133|15.9978640|Mostovi
29|N1917185378|45.0279114|14.5752978|Galija
85|N1917291209|45.8115419|15.9724917|Aquarius music shop
80|N1917291225|45.8111319|15.9725023|Diago
29|N1917293300|45.8110812|15.9726951|Apetit
83|N1917293950|45.8108974|15.9728760|Konzum
152|N1917299848|45.8110949|15.9758607|Zagrebačko kazalište mladih
29|N1917302043|45.8110056|15.9764378|Koykan
150|N1917306221|45.8108784|15.9761935|Lemon
34|N1917420209|45.1691097|17.9900973|Joukhadar
77|N1917443083|45.1691991|17.9902018|Jagodanović
14|N1917449344|45.1661465|17.9963548|35104 Slavonski Brod
74|N1917457847|45.1676745|17.9928869|Janković
25|N1917461609|45.8120640|15.9889525|Booksa
96|N1917469352|45.1679562|18.0039267|Tisak
162|N1917476912|45.1799653|18.0170715|SP
92|N1917533310|45.1661190|17.9964033|Tihana
161|N1917538393|45.1675411|17.9936219|Zagrebačka II
161|N1917539758|45.1654973|17.9982848|Zagrebačka I
96|N1917549871|45.1569767|18.0127353|Tisak
96|N1917550744|45.1587962|18.0126870|Tisak
8|N1917960094|45.8063741|15.9833178|Visoki prekršajni sud Republike Hrvatske
6|N1918390226|45.0009232|14.1627971|Villa Helena
46|N1918396143|45.0049982|14.1622103|cambio
85|N1918423494|45.7988000|15.9013823|Lunasan
29|N1918497604|45.8029087|16.0086134|Casablanca
29|N1918589924|45.8027968|16.0009635|Bistro Leptir
34|N1904133712|43.5180903|16.2460112|Ljekarna
23|N1904199285|45.0593911|13.8779064|Vitar
35|N1904360234|45.5652360|18.7037020|Vetam
21|N1904384379|45.4818249|16.3777310|Ekonomska škola Sisak
21|N1904384384|45.4818459|16.3770086|Osnovna škola ''Ivan Kukuljević''
83|N1904462949|42.9667210|16.7151273|Studenac
25|N1905230309|45.5651380|18.7038150|Vrata Baranje
83|N1905306845|42.9367733|17.1085668|Studenac
29|N1905318722|42.9671294|16.7130107|Bistro Beppo
29|N1905318723|42.9668201|16.7124796|Konoba Davorin
167|N1905560724|45.8444940|15.8132562|Zaprešić
70|N1905668944|42.9722658|17.2386704|Postup
141|N1905981445|44.7787207|13.9170831|Uvala Mali Portić
149|N1906025820|44.2926955|15.4558541|Marasovići Ethno House
67|N1906025824|44.2924473|15.4551823|Marasovići
29|N1906025830|44.2927075|15.4553610|Marasovic
65|N1906033871|44.3146381|15.4860167|Jurasova glavica
65|N1906033878|44.2993596|15.4714086|Kuk od Buzeline strane
65|N1906033884|44.3123770|15.4755807|Maniti kuk
65|N1906036665|44.3050783|15.4740306|Mali Ćuk
65|N1906036666|44.3062101|15.4769439|Veliki Ćuk
65|N1906038518|44.3032019|15.4742387|Kuk od Skradelin
65|N1906038519|44.3013851|15.4721161|Ovčji kuk
65|N1906041309|44.2982486|15.4589790|Crljenica
65|N1906041312|44.2976916|15.4681207|Kuk Nozicar
65|N1906041316|44.2965596|15.4623774|Kuk Tisa
65|N1906041319|44.2972745|15.4649161|Kuk od Pasćetnice
65|N1906041323|44.2999851|15.4664560|Pasjanice
62|N1906044754|44.3050084|15.4714545|Bunkeri
165|N1906120701|44.2919019|15.4418367|Car Wash
68|N1906606772|45.0860507|14.1237143|Stari Grad
14|N1906716436|42.7879054|17.8898383|Slano
83|N1906716829|42.7877849|17.8898351|Mini Market
105|N1906738760|42.7011981|18.0401541|Pemo
6|N1906821288|44.2972390|15.4363622|Hotel Vicko
105|N1906821313|44.2978515|15.4354691|Sonic
25|N1906826686|44.2954534|15.4382866|Mocka
67|N1906842520|44.2931227|15.4507380|Sikići
23|N1906978379|42.6676139|18.1297374|Buffet Galeb
29|N1906986428|42.6701147|18.0943108|Bonaca
29|N1906998902|42.7017478|18.0419904|Babilon
25|N1907014336|45.8088153|15.9745462|Buzz
83|N1907031777|42.7970139|17.8524131|Mini Market Ane
29|N1907034463|42.8146080|17.7821659|Konoba Arcimun
70|N1907052315|45.9110334|15.7261075|Marija Gorica
65|N1907087218|44.3503690|15.4482522|Golić
83|N1907098813|43.0665991|17.4277496|Šmagen
65|N1908064527|43.8932221|15.5367076|Čelinka
14|N1908073922|45.2687771|16.9095815|pošta 44324 Jasenovac
74|N1908078420|45.2697522|16.9105339|pecollaj
83|N1908117931|42.9645466|16.7163285|Konzum
83|N1908588686|45.8012483|15.9522928|Vrutak
29|N1908603044|45.1761710|13.6000154|Pizzeria
29|N1908610556|45.7984760|15.9622817|Tarpon
25|N1908619798|45.7982249|15.9619619|Minibar
83|N1920082767|43.5462230|16.4242816|Tommy
46|N1920083360|43.5460675|16.4247537|Splitska banka
25|N1920083492|43.5460984|16.4246380|Matela
25|N1920122239|43.5461219|16.4244822|Riva
14|N1920123690|43.5461965|16.4263239|21212 Kaštel Sućurac
83|N1920126168|43.5411292|16.4562750|Kape
83|N1920289122|43.5467368|16.3211814|Ribola
83|N1920495270|43.5501506|16.3851899|Ribola
141|N1920675878|44.9898012|14.1705258|U. Babina
143|N1920698158|45.1711295|14.1373304|Kastell von Krsan
81|N1920773250|45.7985234|15.9554618|Diskont 24
164|N1920951551|42.7337137|16.8871087|Skrivena Luka
105|N1921537478|45.2442915|13.6009662|Adria Market
29|N1921537479|45.2442807|13.6007771|Istranka
67|N1921607990|45.2591921|13.6045751|St. Benuška
161|N1921817219|45.5874540|15.9628496|Jerebić
161|N1921817224|45.6062274|15.9672875|Dubranec, put za Gustelnicu
161|N1921817227|45.5985504|15.9646294|Prvonožina
161|N1921817229|45.6209658|15.9601283|Dubranec Vikend naselje
161|N1921817230|45.6119231|15.9653049|Dubranec centar
161|N1921820734|45.5829914|15.9530856|Cerovski-škola
161|N1921823595|45.5771877|15.9435338|Cerovski selo
161|N1921825246|45.5653894|15.9386384|Lukinić brdo
29|N1918610286|45.8110318|15.9744300|Ribice i tri točkice
29|N1918610296|45.8111635|15.9745351|Korčula
146|N1918722975|43.0630191|16.1839002|Paiz Travel
105|N1918766814|45.2535415|17.3876054|Lidl
105|N1918766815|45.2530392|17.3856098|Kaufland
68|N1918998200|43.4932988|16.2743757|Liveli
29|N1919491513|44.9776179|14.0747925|Restoran Sveti Mikula
5|N1923597613|43.5135769|16.4376393|Situs
74|N1923844406|45.8009431|15.9556961|Klara
25|N1923864280|45.8003023|15.9561340|Dvije trešnje
25|N1923945282|45.7985283|15.9176427|bistro Panda
25|N1923948739|45.4921724|15.5564227|Sergio
65|N1924062160|46.1711769|16.1477585|Gradinovec
50|N1924062161|46.2059537|16.1379945|Sveti Duh
65|N1924062162|46.1789800|16.1509900|Trpnjak
5|N1925066180|43.5087023|16.4386937|Split Old Town / City Square Hostel
6|N1925454148|45.8124308|15.9629599|Ilica
100|N1925494951|45.7965097|15.9194887|Topfishing
25|N1925731075|45.2299321|13.5998944|Oasis Cafe Bar
11|N1925795826|45.8152766|15.8741437|Knjižnica Gajnice
11|N1925797214|45.8163337|15.8350807|Knjižnica Podsused
11|N1925833537|45.8126835|15.8987909|Knjižnica Vrapče
11|N1925839289|45.8051335|15.8962492|Knjižnica Špansko-sjever
11|N1925847471|45.7946897|15.8991431|Knjižnica Prečko
161|N1925855915|45.8305729|15.9049499|Mjesni odbor
70|N1926803564|45.1352853|14.0060394|Sutivanac
83|N1926936904|43.5278133|16.4827752|Studenac
85|N1927361621|45.8107849|15.9688674|Carta Magica
83|N1927405200|45.8127984|15.9611799|Konzum
80|N1927405252|45.8127618|15.9603667|Lan gm
29|N1927568233|45.8017663|15.9740939|Bocca Marai
161|N1928131815|45.1147359|15.5858072|Slunj
92|N1928133620|45.1139572|15.5854639|Frizerski salon "Frane"
25|N1928145731|45.1214901|15.5878970|Vodena ovca
29|N1928145735|45.1210396|15.5877068|Konoba "Kum"
6|N1928184029|45.1148249|15.5855510|Pansion Park
81|N1928723211|45.1147105|15.5854855|Vuki obrt za trgovinu
77|N1928725635|45.1125318|15.5850194|Pivac Mesnica
25|N1928864363|45.1147078|15.5853611|Caffè Tin
65|N1929180394|45.0971499|15.5728696|V. Melnica
67|N1929284318|45.1186699|15.5805490|Ivšić brdo
67|N1929292907|45.1061361|15.5760245|Podmelnica
29|N1929342730|43.3539366|16.5652258|Konoba Žiža
34|N1930268775|45.5839838|15.8562842|Ljekarna
25|N1930270541|43.5073896|16.4672674|Azzurro
25|N1930500607|44.8747635|18.8107020|Respect
68|N1930515730|44.8668582|18.8123506|Naselje Solidarnosti
25|N1930529577|44.8784322|18.8082334|Jezzwa
20|N1930529581|44.8772306|18.8137704|Djecije obdaniste
29|N1930682966|44.6435118|14.7798252|Bistro Mali
29|N1930690692|44.6456443|14.7813672|Pension Palma
29|N1930690704|44.6399649|14.7828692|Pension IVO
6|N1930695702|44.6452549|14.7762677|Hotel Luna
23|N1930818616|43.3859333|16.5485586|Benny's Bar
91|N1930831056|45.1156734|15.5862937|Voćara
46|N1930992949|43.3815356|16.5607976|Zagrebačka banka, poslovnica Supetar
25|N1931161458|45.1084909|13.6199762|Cafe
83|N1931161461|45.1065389|13.6230250|Konzum
6|N1931325041|45.8098354|15.6950232|Guesthouse Pavlin
162|N1931357008|45.8117103|15.7134982|Petrol
46|N1931360276|45.8016264|15.7118625|Privredna Banka Zagreb d.d.
162|N1931364917|45.8048748|15.7196190|Napoli
29|N1931365698|45.8050094|15.7198444|Pizzeria Napoli
105|N1931375543|45.7719973|15.9948731|Konzum
46|N1931382399|45.7719435|15.9946027|Zagrebačka banka
35|N1931396235|45.7794546|15.9833535|Dr. Pezo
152|N1931413207|45.7711834|15.9951511|Kulturni centar Travno
6|N1931914112|43.4243738|16.7098599|AP Ivan
74|N1931962452|43.5133740|16.4426494|Bobis
25|N1931963085|43.5139633|16.4428982|Horton
105|N1932406122|43.5240971|16.4483220|Konzum Super P-272
29|N1932447342|43.0801654|17.6286099|Đuđa i Mate
74|N1932830105|45.7882925|15.9489269|Mlinar
34|N1932830124|45.7870440|15.9498336|Farmacia
92|N1933378513|45.4860542|16.3788320|MDM
25|N1933620007|45.5857836|15.8602345|Bolero
92|N1933620008|45.5862885|15.8594424|Exkluziv
78|N1933620009|45.5860002|15.8602076|Heda-autodijelovi
92|N1933620010|45.5868553|15.8598562|Infinity
74|N1933620011|45.5863132|15.8595526|Jamnica
83|N1933620013|45.5856494|15.8602429|Pisarovčanka
92|N1933620014|45.5864109|15.8595105|Vlatka
25|N1933620023|45.5872532|15.8595598|4
29|N1933713531|43.3855411|16.5479254|Roso
78|N1933714792|45.8015118|15.9432037|AMadria
78|N1933714793|45.8015515|15.9423800|Auto Gama
78|N1933714794|45.8015735|15.9426981|Auto-klima Hrastinski
29|N1933714795|45.8003186|15.9382514|Blue Sky
25|N1933714797|45.7981394|15.9387088|Niko
83|N1934163085|44.2142087|14.8788364|Konzum
14|N1934163108|44.2140959|14.8793289|23292 Molat
165|N1934432497|45.7989326|15.9384315|Autopraonica
6|N1934432500|45.7992341|15.9379310|Doremiza
92|N1934432503|45.8001528|15.9375567|Frizer
25|N1934432507|45.7988250|15.9375684|Orhideja
83|N1934432510|45.7999079|15.9390900|Taurus
6|N1935133435|45.4654507|13.5170308|Sol Polynesia
92|N1935369674|45.1663953|17.9964649|Anita
23|N1935429150|45.1705196|17.9841561|Hajduk
79|N1935447492|45.1746648|17.9782096|Hyundai AC Novaković
79|N1935455605|45.1763416|17.9814660|Seat AC Bilić
79|N1935464851|45.1787050|17.9880991|BMW AC Vuko
79|N1935477173|45.1809019|18.0125743|Auto Expert
86|N1935493438|45.1799831|18.0112868|Uradi sam
83|N1935611180|45.8055980|15.9667499|Diona
74|N1935611222|45.8061707|15.9670815|Pan pek
74|N1935699068|45.1598929|18.0111270|Plavo polje
83|N1936693275|45.1697348|17.9885891|Mrvica
34|N1936748313|45.1665586|18.0012255|farmacia
67|N1936827995|45.5133776|14.9429809|Zavrh
70|N1936828000|45.5043190|14.9422047|Šimatovo
67|N1936828002|45.5118586|14.9225946|Naglići
67|N1936828003|45.5206793|14.9278037|Colnari
65|N1936828007|45.5158803|14.9316543|Levešni Vrh
65|N1936829445|45.5048792|14.9606565|Karst
83|N1936871753|45.1676925|17.9926803|NTL-Boso
105|N1936891766|45.1544347|18.0134942|Mrvica
74|N1936922698|45.1573701|18.0152163|Noć i dan
70|N1936990296|46.1693631|16.3611967|Ključ
70|N1937030611|46.1336750|16.1076241|Repno
46|N1937035337|45.8105925|15.9876182|Splitska banka
46|N1937037124|45.8105868|15.9870896|Banka Brod
83|N1937058975|45.8102467|15.9900623|Konzum
96|N1937076310|45.8082909|15.9914005|iNovine
67|N1937121440|45.5008709|14.9633498|Donji Šehovac
67|N1937121443|45.5030998|14.9589682|Gornji Šehovac
67|N1937121447|45.5148764|14.9243489|Dolenci
14|N1937271268|43.5147429|16.4694671|21111 Split
83|N1937278884|43.5231497|16.4679739|Gavrilović
25|N1937314682|43.5137479|16.4324710|Papillon
88|N1937352343|45.1583611|18.0150145|Dada
46|N1937374109|45.1586940|18.0125013|Raiffeisen Bank
92|N1937469791|44.2824885|15.4692252|Hairdresser
67|N1937470239|44.2745390|15.5076605|Reljani
29|N1937887720|43.3843691|16.5548783|Jadran
25|N1937887721|43.3842999|16.5548197|Kiwi
96|N1937919706|43.3837183|16.5542044|Tisak
161|N1938578406|45.7651164|15.9934756|Hribarov prilaz
150|N1938768404|45.8096577|15.9985770|Belezza
124|N1939470726|45.1235882|15.5545159|Moto klub "Poskok" Slunj
106|N1939619149|43.3851878|16.5483119|Fumar
23|N1939619151|43.3853214|16.5485753|Kalambera
150|N1939619153|43.3853515|16.5483678|Thriller
75|N1939625153|43.3836407|16.5466607|ACF
92|N1939633439|43.3823658|16.5491550|Derma
92|N1939633442|43.3827077|16.5491071|La Bonita
29|N1939669737|45.1201986|15.5853913|Konoba "Pod Rastočkim krovom"
29|N1939669742|45.1199883|15.5842404|Petro
83|N1939672391|45.1143319|15.5830105|Trgovina "Dado"
83|N1939672393|45.1162657|15.5859186|Market "Ana"
80|N1940410193|45.3503134|19.0051768|Ana
25|N1940410195|45.3501726|19.0065482|P.J.
146|N1940492708|45.1656259|14.5453862|El-Pi Tours
6|N1940492713|45.1577987|14.5409446|Capalija Misel
25|N1940545799|43.3845449|16.5572682|Fox
96|N1940545805|43.3848245|16.5568110|Jadrolinija
26|N1940558597|43.3850649|16.5563949|Gricko
104|N1940558600|43.3848002|16.5569093|Sandra
96|N1940558602|43.3850193|16.5565396|Slobodna Dalmacija
105|N1940640158|45.1869855|18.0318422|Konzum
25|N1940723808|45.2225741|18.0046265|Gas
73|N1941272982|45.5848396|15.8598800|Diskont pica Trgo Prijevoz Kovacic
25|N1941439212|45.5686815|15.8632006|Kupska dolina
29|N1941487253|45.8379862|16.3052775|Seosko domaćinstvo Matezović
25|N1941642955|45.1658957|18.0178874|TIME-OUT
92|N1941646129|45.1657841|18.0178525|Tomislav
25|N1941647508|45.1655477|18.0180698|ORLY
25|N1941652483|45.1662493|18.0183756|PIGAL
25|N1941654492|45.1661642|18.0183568|MARTEL
77|N1941654932|45.1660998|18.0183355|Bebrinka
74|N1941656200|45.1660526|18.0183219|Fino & friško
25|N1941658996|45.1659429|18.0182441|NAPOLEON
105|N1941658997|45.0833030|13.6339188|Konzum
29|N1941658998|45.0819124|13.6371829|Marinero
26|N1941660475|45.1663041|18.0180913|MATE
150|N1941666815|45.7807269|15.9550098|BBS
25|N1941667582|45.1670190|18.0182066|Kod Jerka
25|N1941668137|45.1668979|18.0181744|ODEON
96|N1941671056|45.1666313|18.0184453|Tisak
88|N1941671909|45.1668166|18.0184668|Magnolija
96|N1941675530|45.1661434|18.0180162|DailyNews
25|N1941679163|45.1663079|18.0183809|MALI PARIS
25|N1941734005|45.1529987|18.0122065|Gradska kavana
70|N1941850067|45.1395704|15.5368536|Zečev varoš
70|N1941850087|45.2303318|15.3470098|Kamenica Skradnička
70|N1941850094|45.2151258|15.3860601|Kamenica
70|N1941850100|45.1620908|15.5074982|Gornje Primišlje
70|N1941850109|45.1557646|15.5088419|Livade
29|N1941876921|45.2205236|15.3298974|Košare
25|N1941920870|45.1653747|17.9989150|Caffe bar Bubamara
29|N1939765531|44.9679074|14.7502695|Grill House BAVA
29|N1939765535|44.9680554|14.7504840|Bistro Kvarner
67|N1940014954|45.0619000|13.9837406|Fumeti
29|N1940128282|45.1245495|14.5263265|Restaurant Obala
29|N1940155527|43.3843399|16.5533072|Lukin
92|N1940155543|43.3813759|16.5567106|Pupa
34|N1942012048|45.1531513|18.0238164|Đurković
83|N1942029073|45.1535220|18.0230680|DM
70|N1942064602|45.1827016|15.4762822|Primišlje
83|N1942452447|43.6627409|15.9447762|Djelo
46|N1942584897|45.1149358|15.5856006|Karlovačka banka
70|N1942745338|45.0794623|15.5859304|Slunjčica
65|N1942745345|45.1344772|15.5168249|Kuranov vrh
25|N1942796942|45.1750446|18.0187765|Virus
83|N1942798207|45.1672904|18.0188346|NTL-Boso
46|N1942800602|45.1613339|18.0148448|Raiffeisen Bank
25|N1942802543|45.1613207|18.0149816|Stars
74|N1943056854|45.1900188|18.0329692|Europa
25|N1943069228|45.1899243|18.0328163|buffet Dominik
95|N1943071102|43.3836680|16.5535066|Mazreku
7|N1943185746|45.1853785|18.1555660|Selna
162|N1943197102|45.1853539|18.1558959|Vidović
29|N1943277677|45.1683199|14.5464806|Pizzeria Anna
119|N1943278535|45.1797548|14.5479562|8
29|N1943422977|45.8000119|15.6998175|Vugrinšćak
83|N1943446780|45.3498088|17.9884019|Lukas
83|N1943457604|45.3515279|17.9888257|NTL
72|N1944051427|43.2898120|16.8652557|Vip transmitter
65|N1944163509|45.0126344|13.9566634|Goli Vrh
65|N1944163516|45.0929703|13.9465353|Gradina
65|N1944163522|45.0042632|13.9000151|Veli Vrčin
65|N1944163532|45.1021797|13.8937495|Jurjevica
65|N1944163538|45.1191435|13.9541743|Goričica
86|N1945591419|45.1536655|18.0182491|Metalka
88|N1945600632|45.1532705|18.0198582|Magnolija
76|N1945600633|45.1533484|18.0193858|Verbum
73|N1945608598|45.1543834|18.0211017|Iločki podrum
77|N1945611461|45.1551607|18.0204954|Jagodanović
46|N1945615823|45.1552383|18.0201628|ZABA
29|N1945668895|44.9698686|14.7539192|Bistro Forza
26|N1945668896|44.9698818|14.7535865|Pizza Cut
25|N1945670197|45.1546780|18.0167537|Likaj
25|N1945670201|45.1552316|18.0193050|Dolcevita
25|N1945684008|45.1554105|18.0152276|Mozart
25|N1945684009|45.1554161|18.0151658|Pergamino
25|N1945684010|45.1554293|18.0151014|Ante
92|N1945684022|45.8216053|15.9386059|Katarina
104|N1945762462|45.1553762|18.0153448|Fiesta
104|N1945792267|45.1550945|18.0144569|Peko
99|N1945838820|45.1534420|18.0134093|T-Centar
23|N1945847370|43.5931690|16.5172741|Verona
83|N1945847373|43.5931806|16.5176228|Tommy
99|N1945866460|45.1548466|18.0160210|Tele2 Centar
68|N1946087539|45.7981703|17.4179718|Stari Rezovac
23|N1946124715|43.5897033|16.5206054|Millstone
121|N1946367067|44.9682195|14.7756810|Bunculuka Crag
79|N1946466874|45.8058128|15.9325917|Motor-diht
92|N1946466876|45.8035661|15.9298646|Signor
85|N1946466877|45.8030776|15.9303695|boje i lakovi - Sabra Color
25|N1946566943|45.8066917|15.9124131|Bor
25|N1946566946|45.8014618|15.9147714|Enigma
73|N1946566952|45.7962415|15.9317786|Rotodinamic - Svijet pića
86|N1946566953|45.8076851|15.9106386|limarija Sebastian
105|N1946566957|45.8037815|15.9194525|Tommy
107|N1946566959|45.8075170|15.9108459|Toybox
165|N1946566960|45.8087404|15.9083916|em
84|N1946566965|45.8019173|15.9289857|fotokopiraona
171|N1946566967|45.8428929|15.8937756|izvor Dragolinec
171|N1946566968|45.8405967|15.8994844|izvor
83|N1946566992|45.8059971|15.9127295|Konzum
161|N1946567003|45.8193592|15.9059688|Manterovčak
161|N1946567005|45.8232149|15.9065974|Jalšina
161|N1946567008|45.8268738|15.9052718|Margalići
25|N1946578917|43.5512939|16.3343930|Aviva
25|N1946578948|43.5515757|16.3379163|Samson
83|N1946578950|43.5510628|16.3337647|Tommy
25|N1946601643|43.5527729|16.3436037|Charlie
83|N1946601647|43.5520405|16.3396220|Ribola
83|N1946601650|43.5531389|16.3433823|Tommy
83|N1946617729|43.5537939|16.3495127|Tommy
25|N1946758493|45.7868562|15.9510448|Dive In
85|N1946758504|45.7970205|15.9648679|Kuća zdravlja
25|N1946758506|45.7868307|15.9508981|White
94|N1946758507|45.8077766|15.9350940|ducan.hr
84|N1946758517|45.7893379|15.9382074|fotkopiraona i papirnica
83|N1946758519|45.7868033|15.9499528|Decentia
34|N1946758525|45.7964685|15.9101771|Pablo
74|N1946758529|45.7868677|15.9510980|Fran-pek
97|N1946758530|45.7867718|15.9502767|Lahor
69|N1946775557|46.0281413|15.9090181|Zabok
167|N1946792762|43.9497996|16.2097642|Kosovo
165|N1946792858|45.1590854|18.0155002|Uni rent
83|N1946793402|45.1592650|18.0155619|NTL-Boso
26|N1946795372|45.1589927|18.0154842|ANGELLO
25|N1946797589|45.1587008|18.0150983|D Paris
69|N1946800676|45.1270044|14.7914067|Novi Vinodolski
6|N1946804774|45.1729237|14.6908581|International
150|N1946804775|45.1729218|14.6909600|Bakaga
80|N1946814918|45.7952845|15.9597357|Jadran čarape
80|N1946817852|45.7958275|15.9601636|Leather Republic
25|N1946818006|45.7960135|15.9602917|5mart
83|N1946820119|45.7962716|15.9604633|Konzum
25|N1946829816|45.7965969|15.9607021|Akademija
86|N1947070803|45.8137614|15.9271800|NB HOBBY&ART
25|N1947259919|45.4953144|13.5337442|Golf Bar
70|N1947369835|45.1218863|17.6449980|Vlaknica
70|N1947369851|45.0934982|17.7300025|Bosanski Kobaš
70|N1947369862|45.1119197|17.6999948|Brusnik
14|N1947412781|43.3279147|16.4480446|21405 Milna
29|N1947439643|43.3250269|16.4498899|Palma
29|N1947442029|43.3286424|16.4483825|Fontana
141|N1947937893|43.3098160|16.4331004|Osibova u.
141|N1947939013|43.3057562|16.4409538|U. Smokvina
141|N1947944442|43.2990727|16.4606520|U. Špaciniza
141|N1947947827|43.3207259|16.4112607|U. Salbunara
141|N1947955779|43.3265829|16.4214929|U. Krvaca
141|N1947955783|43.3253965|16.4226301|M. bok
141|N1947956628|43.3235389|16.4256116|U. Zavraće
141|N1947959743|43.3242414|16.4307186|U. Makarac
141|N1947959765|43.3263768|16.4356795|U. Pasika
141|N1947962108|43.3293269|16.4395419|Vlaška
141|N1947974670|43.3305913|16.4187495|U. Platac
141|N1947974675|43.3324049|16.4153806|U. Grmine
141|N1947983697|43.3235046|16.4103595|U. Ošišac
141|N1947983698|43.3159363|16.4162775|U. Potstupe
141|N1947983699|43.3142657|16.4204875|Borova u.
141|N1947983700|43.3118894|16.4224187|U. Široki Vranjac
141|N1947983701|43.3097348|16.4282552|U. Vanjska Kalina
141|N1947996755|43.3092976|16.4510862|U. Slavinjina
141|N1947996785|43.3083607|16.4547340|Duboka u.
141|N1947996788|43.3068305|16.4569226|U. Koromaslinova
141|N1947996793|43.3100158|16.4462367|Lučica
141|N1948004561|43.2968989|16.4709130|D. Turski bok
141|N1948004563|43.2956807|16.4727155|Sr. Turski bok
141|N1948004565|43.2934818|16.4774748|G. Turski bok
141|N1948006347|43.2933256|16.4821955|Vela Grška u.
141|N1948006348|43.2909328|16.4852467|Mala Grška u.
141|N1948007157|43.2842352|16.4993187|Lučica
141|N1948007158|43.2803112|16.5050737|U. Krušica
141|N1948007656|43.2750355|16.5167305|Uvala Blaca
141|N1948008768|43.2728750|16.5245572|U. Lozna
141|N1948008769|43.2698753|16.5333978|U. M. Farska
141|N1948008770|43.2688753|16.5377752|U. V. Farska
65|N1948021380|43.5826680|16.5088343|Koštak
59|N1948030311|43.6062041|16.3275720|Kevina jama
67|N1948036430|43.5889019|16.4962300|Brkljačići
59|N1948052266|43.6033879|16.4085411|Jarebinjka
65|N1948269339|43.5901771|16.5330922|Kočinje brdo
141|N1948969222|43.2638284|16.7524311|U. Konjska
141|N1948969223|43.2630783|16.7605421|U. Hrvaska
141|N1948970176|43.2624345|16.7851498|Uvala Mala Hrvaska
137|N1949265701|43.0225961|16.1472416|Talez
168|N1949287459|45.8144654|16.0188731|Borongaj
29|N1949517484|45.4886930|15.5472200|Panorama
83|N1949650096|43.5537423|16.3527509|Studenac
74|N1949702518|43.5541438|16.3593901|Lukšić
83|N1949702520|43.5540983|16.3625691|Studenac
46|N1949752180|43.5510754|16.3628332|Fina
29|N1949752184|43.5534684|16.3625172|Holiday
83|N1949752201|43.5521383|16.3622797|Konzum
83|N1949752207|43.5518810|16.3629627|Ribola
14|N1949752213|43.5513704|16.3629513|21215 Kaštel Lukšić
74|N1949849022|43.5534464|16.3687218|Bobis
88|N1949849029|43.5493756|16.3771577|Cvitak
83|N1949849033|43.5533603|16.3659779|Ribola
83|N1949849034|43.5534404|16.3692668|Tommy
147|N1949849038|43.5537899|16.3657821|Spomenik Dr. Franji Tuđmanu
77|N1949849039|43.5534345|16.3688407|Šakić
83|N1949866007|43.5521044|16.3764603|Studenac
34|N1949866011|43.5528386|16.3732289|Delonga
14|N1949945145|43.5503634|16.3822287|City Ex
73|N1949945157|43.5509440|16.3796741|Feniks
83|N1949945176|43.5488838|16.3974936|Melvan
46|N1949945183|43.5501872|16.3850645|PBZ
83|N1949945186|43.5493836|16.3960210|Ribola
25|N1949945191|43.5499227|16.3850283|Shpitza
83|N1949945196|43.5507143|16.3808936|Tommy
14|N1949945238|43.5491830|16.3960514|21213 Kaštel Gomilica
14|N1949945291|43.5502039|16.3849691|21214 Kaštel Kamvelovac
25|N1949987983|43.5413780|16.4587831|Mores
65|N1950018150|46.2072300|16.1192100|Kozjak
103|N1950414379|45.1564128|18.0254351|Kakadu
79|N1950423686|45.1666048|17.9952496|KIA
79|N1950424347|45.1665407|17.9954219|Suzuki
79|N1950424919|45.1665920|17.9952928|Fiat
79|N1950427817|45.1665599|17.9953716|Alfa Romeo
65|N1950587353|43.5882629|16.3670765|Vilar
59|N1950611105|43.5849101|16.3321612|Mala Birnjača
29|N1950622074|43.1839773|16.5966953|Mola podloža
74|N1950622270|43.1843268|16.5967237|Kraljica mira
79|N1950887528|45.1747923|17.9783109|Mitsubishi
35|N1951002448|45.8114533|15.9874391|Gold
83|N1951002453|45.8116202|15.9874391|Konzum
83|N1951002456|45.8121373|15.9873185|Diona
167|N1951096340|46.3773970|16.5348005|Mala Subotica
167|N1951097095|46.3705402|16.6162439|Čehovec
167|N1951100048|46.3538958|16.8084349|Kotoriba
25|N1951141445|45.8019613|15.9701528|Caffe bar Industry
25|N1951273943|43.1838932|16.5959975|Neptun
74|N1951284762|43.1839851|16.5964305|Pekara
25|N1951285554|43.1841399|16.5965556|Ice cafe
29|N1951290920|43.1835019|16.5957713|Odysseum
29|N1951291328|43.1835766|16.5957677|Kod barba Luke
83|N1951361810|43.9370271|15.4448631|Bure
70|N1951661341|45.1029271|17.6123823|Kaoci
29|N1952571585|44.9684971|14.7512549|Strand Bistro
29|N1952577235|44.9683631|14.7510654|Gelateria Bruch
29|N1952583663|44.9692258|14.7522611|Restaurant Cicibela
29|N1952586871|44.9693347|14.7524387|Gelateria Mateo
29|N1952590154|44.9694625|14.7527834|Gelateria Aida
29|N1952607796|44.9696271|14.7556438|Gostionica BAG
29|N1952609604|44.9704428|14.7605107|Portic
29|N1952617350|45.0760872|14.6747198|Toljanic Gospoj
139|N1952628906|45.0768938|14.6754651|Klancic
4|N1952640925|44.9747468|14.7290377|Villa Maja
139|N1952774310|44.9695678|14.7586952|Sea Explorer
161|N1953204698|45.1540795|17.9893339|Pavla Šubića II
25|N1953204713|45.1558663|17.9953456|Lješnica
161|N1953204735|45.1556593|17.9943028|Pavla Šubića I
